DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
PRT,2021,Prostate cancer,MLE,44.680000000
PRT,2021,Depressive disorders,MLE,0.000000000
PRT,2021,Idiopathic intellectual disability,MLE,0.240000000
PRT,2021,Asthma,MLE,0.980000000
PRT,2021,Pancreatitis,MLE,3.400000000
PRT,2021,Benign prostatic hyperplasia,MLE,1.550000000
PRT,2021,Gout,MLE,0.050000000
PRT,2021,Falls,MLE,11.760000000
PRT,2021,Diarrhoeal diseases,MLE,2.080000000
PRT,2021,Encephalitis,MLE,0.010000000
PRT,2021,Lymphatic filariasis,MLE,0.000000000
PRT,2021,Hookworm disease,MLE,0.000000000
PRT,2021,Oesophagus cancer,MLE,11.220000000
PRT,2021,Corpus uteri cancer,MLE,0.000000000
PRT,2021,Gallbladder and biliary tract cancer,MLE,3.760000000
PRT,2021,Autism and Asperger syndrome,MLE,0.000000000
PRT,2021,Migraine,MLE,0.000000000
PRT,2021,Other hearing loss,MLE,0.000000000
PRT,2021,Rheumatoid arthritis,MLE,0.530000000
PRT,2021,Road injury,MLE,11.290000000
PRT,2021,Interpersonal violence,MLE,1.180000000
PRT,2021,Gonorrhoea,MLE,0.010000000
PRT,2021,Tetanus,MLE,0.000000000
PRT,2021,Acute hepatitis A,MLE,0.070000000
PRT,2021,Schistosomiasis,MLE,0.000000000
PRT,2021,Ascariasis,MLE,0.000000000
PRT,2021,COVID-19,MLE,112.880000000
PRT,2021,Neonatal sepsis and infections,MLE,0.070000000
PRT,2021,Breast cancer,MLE,0.650000000
PRT,2021,Mesothelioma,MLE,1.050000000
PRT,2021,Anxiety disorders,MLE,0.000000000
PRT,2021,Epilepsy,MLE,3.480000000
PRT,2021,Macular degeneration,MLE,0.000000000
PRT,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,10.690000000
PRT,2021,Appendicitis,MLE,0.220000000
PRT,2021,Gallbladder and biliary diseases,MLE,4.180000000
PRT,2021,Skin diseases,MLE,2.360000000
PRT,2021,Syphilis,MLE,0.060000000
PRT,2021,Diphtheria,MLE,0.000000000
PRT,2021,African trypanosomiasis,MLE,0.000000000
PRT,2021,Cysticercosis,MLE,0.000000000
PRT,2021,Rabies,MLE,0.000000000
PRT,2021,Otitis media,MLE,0.030000000
PRT,2021,Preterm birth complications,MLE,0.600000000
PRT,2021,"Trachea, bronchus, lung cancers",MLE,70.970000000
PRT,2021,Leukaemia,MLE,11.800000000
PRT,2021,Alcohol use disorders,MLE,2.220000000
PRT,2021,Alzheimer disease and other dementias,MLE,59.680000000
PRT,2021,Cataracts,MLE,0.000000000
PRT,2021,Ischaemic heart disease,MLE,124.140000000
PRT,2021,Peptic ulcer disease,MLE,2.520000000
PRT,2021,Infertility,MLE,0.000000000
PRT,2021,Congenital anomalies,MLE,2.390000000
PRT,2021,Oral conditions,MLE,0.050000000
PRT,2021,"Fire, heat and hot substances",MLE,1.160000000
PRT,2021,Natural disasters,MLE,0.000000000
PRY,2021,Diarrhoeal diseases,MLE,2.450000000
PRY,2021,Acute hepatitis C,MLE,0.000000000
PRY,2021,Iodine deficiency,MLE,0.000000000
PRY,2021,Oesophagus cancer,MLE,3.510000000
PRY,2021,Colon and rectum cancers,MLE,7.320000000
PRY,2021,Corpus uteri cancer,MLE,0.000000000
PRY,2021,Prostate cancer,MLE,13.640000000
PRY,2021,Autism and Asperger syndrome,MLE,0.000000000
PRY,2021,Migraine,MLE,0.000000000
PRY,2021,Other hearing loss,MLE,0.000000000
PRY,2021,Rheumatoid arthritis,MLE,0.380000000
PRY,2021,Road injury,MLE,35.890000000
PRY,2021,Interpersonal violence,MLE,13.360000000
PRY,2021,Whooping cough,MLE,0.020000000
PRY,2021,Malaria,MLE,0.000000000
PRY,2021,Trachoma,MLE,0.000000000
PRY,2021,Upper respiratory infections,MLE,0.030000000
PRY,2021,Iron-deficiency anaemia,MLE,1.250000000
PRY,2021,Pancreas cancer,MLE,3.530000000
PRY,2021,"Lymphomas, multiple myeloma",MLE,2.910000000
PRY,2021,Depressive disorders,MLE,0.000000000
PRY,2021,Schizophrenia,MLE,0.140000000
PRY,2021,Idiopathic intellectual disability,MLE,0.000000000
PRY,2021,Asthma,MLE,1.030000000
PRY,2021,Paralytic ileus and intestinal obstruction,MLE,2.280000000
PRY,2021,Pancreatitis,MLE,1.590000000
PRY,2021,Benign prostatic hyperplasia,MLE,1.670000000
PRY,2021,Gout,MLE,0.030000000
PRY,2021,Falls,MLE,1.970000000
PRY,2021,Syphilis,MLE,1.100000000
PRY,2021,Gonorrhoea,MLE,0.000000000
PRY,2021,Diphtheria,MLE,0.000000000
PRY,2021,Tetanus,MLE,0.190000000
PRY,2021,African trypanosomiasis,MLE,0.000000000
PRY,2021,Cysticercosis,MLE,0.040000000
PRY,2021,Rabies,MLE,0.000000000
PRY,2021,Otitis media,MLE,0.030000000
PRY,2021,Preterm birth complications,MLE,10.470000000
PRY,2021,"Trachea, bronchus, lung cancers",MLE,11.140000000
PRY,2021,Leukaemia,MLE,3.400000000
PRY,2021,Alcohol use disorders,MLE,7.150000000
PRY,2021,Alzheimer disease and other dementias,MLE,1.530000000
PRY,2021,Cataracts,MLE,0.000000000
PRY,2021,Ischaemic heart disease,MLE,79.460000000
PRY,2021,Peptic ulcer disease,MLE,0.860000000
PRY,2021,Gallbladder and biliary diseases,MLE,0.810000000
PRY,2021,Infertility,MLE,0.000000000
PRY,2021,Congenital anomalies,MLE,10.080000000
PRY,2021,Natural disasters,MLE,0.110000000
PRY,2021,Encephalitis,MLE,0.140000000
PRY,2021,Acute hepatitis A,MLE,0.040000000
PRY,2021,Schistosomiasis,MLE,0.000000000
PRY,2021,Lymphatic filariasis,MLE,0.000000000
PRY,2021,Ascariasis,MLE,0.000000000
PRY,2021,Hookworm disease,MLE,0.000000000
PRY,2021,COVID-19,MLE,283.370000000
PRY,2021,Neonatal sepsis and infections,MLE,1.390000000
PRY,2021,Breast cancer,MLE,0.120000000
PRY,2021,Gallbladder and biliary tract cancer,MLE,1.100000000
PRY,2021,Mesothelioma,MLE,0.030000000
PRY,2021,Anxiety disorders,MLE,0.000000000
PRY,2021,Epilepsy,MLE,1.840000000
PRY,2021,Macular degeneration,MLE,0.000000000
PRY,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,2.150000000
PRY,2021,Appendicitis,MLE,0.600000000
PRY,2021,Skin diseases,MLE,2.290000000
PRY,2021,HIV/AIDS,MLE,6.440000000
PRY,2021,Acute hepatitis B,MLE,0.110000000
PRY,2021,Onchocerciasis,MLE,0.000000000
PRY,2021,Protein-energy malnutrition,MLE,2.760000000
PRY,2021,Stomach cancer,MLE,4.670000000
PRY,2021,Ovary cancer,MLE,0.000000000
PRY,2021,Childhood behavioural disorders,MLE,0.000000000
PRY,2021,Non-migraine headache,MLE,0.000000000
PRY,2021,Chronic obstructive pulmonary disease,MLE,16.940000000
PRY,2021,Gastritis and duodenitis,MLE,0.180000000
PRY,2021,Inflammatory bowel disease,MLE,0.060000000
PRY,2021,Kidney diseases,MLE,20.140000000
PRY,2021,Osteoarthritis,MLE,0.310000000
PRY,2021,Poisonings,MLE,0.210000000
PRY,2021,Exposure to mechanical forces,MLE,0.730000000
PRY,2021,Self-harm,MLE,8.010000000
PRY,2021,Collective violence and legal intervention,MLE,0.460000000
PRY,2021,Tuberculosis,MLE,6.840000000
PRY,2021,Genital herpes,MLE,0.000000000
PRY,2021,Dengue,MLE,0.010000000
PRY,2021,Lower respiratory infections,MLE,41.910000000
PRY,2021,Vitamin A deficiency,MLE,0.000000000
PRY,2021,Liver cancer,MLE,3.040000000
PRY,2021,Bladder cancer,MLE,1.260000000
PRY,2021,Larynx cancer,MLE,1.260000000
PRY,2021,Thalassaemias,MLE,0.140000000
PRY,2021,Bipolar disorder,MLE,0.000000000
PRY,2021,Rheumatic heart disease,MLE,0.380000000
PRY,2021,Urolithiasis,MLE,0.000000000
PRY,2021,Back and neck pain,MLE,0.030000000
PRY,2021,Oral conditions,MLE,0.080000000
PRY,2021,Sudden infant death syndrome,MLE,0.220000000
PRY,2021,"Fire, heat and hot substances",MLE,1.420000000
PRY,2021,Chlamydia,MLE,0.000000000
PRY,2021,Measles,MLE,0.000000000
PRY,2021,Acute hepatitis E,MLE,0.000000000
PRY,2021,Chagas disease,MLE,0.250000000
PRY,2021,Food-bourne trematodes,MLE,0.000000000
PRY,2021,Leprosy,MLE,0.190000000
PRY,2021,Maternal conditions,MLE,0.000000000
PRY,2021,Birth asphyxia and birth trauma,MLE,3.790000000
PRY,2021,Melanoma and other skin cancers,MLE,1.910000000
PRY,2021,Brain and nervous system cancers,MLE,1.880000000
PRY,2021,Thyroid cancer,MLE,0.280000000
PRY,2021,Sickle cell disorders and trait,MLE,0.140000000
PRY,2021,Drug use disorders,MLE,0.290000000
PRY,2021,Parkinson disease,MLE,1.760000000
PRY,2021,Glaucoma,MLE,0.000000000
PRY,2021,Uncorrected refractive errors,MLE,0.000000000
PRY,2021,Hypertensive heart disease,MLE,12.140000000
PRY,2021,Stroke,MLE,43.780000000
PRY,2021,Cirrhosis of the liver,MLE,11.250000000
PRY,2021,Drowning,MLE,2.330000000
PRY,2021,Trichomoniasis,MLE,0.000000000
PRY,2021,Meningitis,MLE,0.970000000
PRY,2021,Leishmaniasis,MLE,0.190000000
PRY,2021,Echinococcosis,MLE,0.000000000
PRY,2021,Yellow fever,MLE,0.320000000
PRY,2021,Trichuriasis,MLE,0.000000000
PRY,2021,Mouth and oropharynx cancers,MLE,2.980000000
PRY,2021,Cervix uteri cancer,MLE,0.000000000
PRY,2021,Testicular cancer,MLE,0.530000000
PRY,2021,Kidney cancer,MLE,1.360000000
PRY,2021,Diabetes mellitus,MLE,32.980000000
PRY,2021,Eating disorders,MLE,0.000000000
PRY,2021,Multiple sclerosis,MLE,0.000000000
PRY,2021,Other vision loss,MLE,0.000000000
PRY,2021,Gynecological diseases,MLE,0.000000000
QAT,2021,Diarrhoeal diseases,MLE,0.140000000
QAT,2021,Acute hepatitis C,MLE,0.020000000
QAT,2021,Lymphatic filariasis,MLE,0.000000000
QAT,2021,Hookworm disease,MLE,0.000000000
QAT,2021,Oesophagus cancer,MLE,0.380000000
QAT,2021,Corpus uteri cancer,MLE,0.000000000
QAT,2021,Gallbladder and biliary tract cancer,MLE,0.130000000
QAT,2021,Autism and Asperger syndrome,MLE,0.000000000
QAT,2021,Migraine,MLE,0.000000000
QAT,2021,Other hearing loss,MLE,0.000000000
QAT,2021,Rheumatoid arthritis,MLE,0.010000000
QAT,2021,Road injury,MLE,9.310000000
QAT,2021,Interpersonal violence,MLE,0.570000000
QAT,2021,Gonorrhoea,MLE,0.000000000
QAT,2021,Tetanus,MLE,0.000000000
QAT,2021,Encephalitis,MLE,0.100000000
QAT,2021,Acute hepatitis A,MLE,0.020000000
QAT,2021,Schistosomiasis,MLE,0.000000000
QAT,2021,Ascariasis,MLE,0.000000000
QAT,2021,COVID-19,MLE,24.780000000
QAT,2021,Neonatal sepsis and infections,MLE,0.030000000
QAT,2021,Breast cancer,MLE,0.030000000
QAT,2021,Mesothelioma,MLE,0.110000000
QAT,2021,Anxiety disorders,MLE,0.000000000
QAT,2021,Epilepsy,MLE,0.530000000
QAT,2021,Macular degeneration,MLE,0.000000000
QAT,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,1.330000000
QAT,2021,Appendicitis,MLE,0.040000000
QAT,2021,Gallbladder and biliary diseases,MLE,0.190000000
QAT,2021,Skin diseases,MLE,0.500000000
QAT,2021,Syphilis,MLE,0.230000000
QAT,2021,Diphtheria,MLE,0.000000000
QAT,2021,African trypanosomiasis,MLE,0.000000000
QAT,2021,Cysticercosis,MLE,0.000000000
QAT,2021,Rabies,MLE,0.000000000
QAT,2021,Otitis media,MLE,0.000000000
QAT,2021,Preterm birth complications,MLE,1.330000000
QAT,2021,"Trachea, bronchus, lung cancers",MLE,2.180000000
QAT,2021,Leukaemia,MLE,1.980000000
QAT,2021,Alcohol use disorders,MLE,0.110000000
QAT,2021,Alzheimer disease and other dementias,MLE,1.840000000
QAT,2021,Cataracts,MLE,0.000000000
QAT,2021,Ischaemic heart disease,MLE,27.150000000
QAT,2021,Peptic ulcer disease,MLE,0.180000000
QAT,2021,Infertility,MLE,0.000000000
QAT,2021,Congenital anomalies,MLE,2.540000000
QAT,2021,Natural disasters,MLE,0.000000000
QAT,2021,Tuberculosis,MLE,0.280000000
QAT,2021,Genital herpes,MLE,0.000000000
QAT,2021,Dengue,MLE,0.000000000
QAT,2021,Lower respiratory infections,MLE,2.540000000
QAT,2021,Vitamin A deficiency,MLE,0.000000000
QAT,2021,Liver cancer,MLE,1.330000000
QAT,2021,Bladder cancer,MLE,0.700000000
QAT,2021,Larynx cancer,MLE,0.270000000
QAT,2021,Thalassaemias,MLE,0.010000000
QAT,2021,Bipolar disorder,MLE,0.000000000
QAT,2021,Rheumatic heart disease,MLE,0.380000000
QAT,2021,Urolithiasis,MLE,0.010000000
QAT,2021,Back and neck pain,MLE,0.000000000
QAT,2021,Oral conditions,MLE,0.000000000
QAT,2021,Sudden infant death syndrome,MLE,0.090000000
QAT,2021,"Fire, heat and hot substances",MLE,1.080000000
QAT,2021,Collective violence and legal intervention,MLE,0.050000000
QAT,2021,HIV/AIDS,MLE,0.450000000
QAT,2021,Acute hepatitis B,MLE,0.150000000
QAT,2021,Onchocerciasis,MLE,0.000000000
QAT,2021,Yellow fever,MLE,0.000000000
QAT,2021,Protein-energy malnutrition,MLE,0.030000000
QAT,2021,Stomach cancer,MLE,1.170000000
QAT,2021,Ovary cancer,MLE,0.000000000
QAT,2021,Childhood behavioural disorders,MLE,0.000000000
QAT,2021,Non-migraine headache,MLE,0.000000000
QAT,2021,Chronic obstructive pulmonary disease,MLE,1.940000000
QAT,2021,Gastritis and duodenitis,MLE,0.270000000
QAT,2021,Inflammatory bowel disease,MLE,0.120000000
QAT,2021,Kidney diseases,MLE,6.780000000
QAT,2021,Osteoarthritis,MLE,0.000000000
QAT,2021,Poisonings,MLE,0.500000000
QAT,2021,Exposure to mechanical forces,MLE,3.670000000
QAT,2021,Self-harm,MLE,6.240000000
QAT,2021,Trichomoniasis,MLE,0.000000000
QAT,2021,Meningitis,MLE,0.200000000
QAT,2021,Acute hepatitis E,MLE,0.010000000
QAT,2021,Leishmaniasis,MLE,0.000000000
QAT,2021,Echinococcosis,MLE,0.000000000
QAT,2021,Trichuriasis,MLE,0.000000000
QAT,2021,Mouth and oropharynx cancers,MLE,0.550000000
QAT,2021,Cervix uteri cancer,MLE,0.000000000
QAT,2021,Testicular cancer,MLE,0.000000000
QAT,2021,Kidney cancer,MLE,0.360000000
QAT,2021,Diabetes mellitus,MLE,13.560000000
QAT,2021,Eating disorders,MLE,0.000000000
QAT,2021,Multiple sclerosis,MLE,0.010000000
QAT,2021,Uncorrected refractive errors,MLE,0.000000000
QAT,2021,Other vision loss,MLE,0.000000000
QAT,2021,Stroke,MLE,9.530000000
QAT,2021,Cirrhosis of the liver,MLE,5.510000000
QAT,2021,Gynecological diseases,MLE,0.000000000
QAT,2021,Chlamydia,MLE,0.000000000
QAT,2021,Measles,MLE,0.000000000
QAT,2021,Chagas disease,MLE,0.000000000
QAT,2021,Food-bourne trematodes,MLE,0.000000000
QAT,2021,Leprosy,MLE,0.000000000
QAT,2021,Maternal conditions,MLE,0.000000000
QAT,2021,Birth asphyxia and birth trauma,MLE,0.330000000
QAT,2021,Melanoma and other skin cancers,MLE,0.020000000
QAT,2021,Brain and nervous system cancers,MLE,0.930000000
QAT,2021,Thyroid cancer,MLE,0.130000000
QAT,2021,Sickle cell disorders and trait,MLE,0.050000000
QAT,2021,Schizophrenia,MLE,0.000000000
QAT,2021,Drug use disorders,MLE,0.330000000
QAT,2021,Parkinson disease,MLE,0.810000000
QAT,2021,Glaucoma,MLE,0.000000000
QAT,2021,Hypertensive heart disease,MLE,2.000000000
QAT,2021,Paralytic ileus and intestinal obstruction,MLE,0.270000000
QAT,2021,Drowning,MLE,1.830000000
QAT,2021,Whooping cough,MLE,0.000000000
QAT,2021,Malaria,MLE,0.000000000
QAT,2021,Trachoma,MLE,0.000000000
QAT,2021,Upper respiratory infections,MLE,0.010000000
QAT,2021,Iodine deficiency,MLE,0.000000000
QAT,2021,Iron-deficiency anaemia,MLE,0.000000000
QAT,2021,Colon and rectum cancers,MLE,1.830000000
QAT,2021,Pancreas cancer,MLE,0.580000000
QAT,2021,Prostate cancer,MLE,0.580000000
QAT,2021,"Lymphomas, multiple myeloma",MLE,1.970000000
QAT,2021,Depressive disorders,MLE,0.000000000
QAT,2021,Idiopathic intellectual disability,MLE,0.000000000
QAT,2021,Asthma,MLE,0.470000000
QAT,2021,Pancreatitis,MLE,0.490000000
QAT,2021,Benign prostatic hyperplasia,MLE,0.000000000
QAT,2021,Gout,MLE,0.000000000
QAT,2021,Falls,MLE,5.610000000
ROU,2021,Tuberculosis,MLE,9.300000000
ROU,2021,Genital herpes,MLE,0.000000000
ROU,2021,Dengue,MLE,0.000000000
ROU,2021,Lower respiratory infections,MLE,71.000000000
ROU,2021,Vitamin A deficiency,MLE,0.000000000
ROU,2021,Liver cancer,MLE,20.640000000
ROU,2021,Bladder cancer,MLE,14.770000000
ROU,2021,Larynx cancer,MLE,10.670000000
ROU,2021,Thalassaemias,MLE,0.010000000
ROU,2021,Bipolar disorder,MLE,0.010000000
ROU,2021,Rheumatic heart disease,MLE,2.340000000
ROU,2021,Kidney diseases,MLE,30.590000000
ROU,2021,Urolithiasis,MLE,0.000000000
ROU,2021,Osteoarthritis,MLE,0.000000000
ROU,2021,Back and neck pain,MLE,0.010000000
ROU,2021,Oral conditions,MLE,0.020000000
ROU,2021,Sudden infant death syndrome,MLE,0.020000000
ROU,2021,Poisonings,MLE,2.600000000
ROU,2021,Collective violence and legal intervention,MLE,0.000000000
ROU,2021,Syphilis,MLE,0.010000000
ROU,2021,Diphtheria,MLE,0.000000000
ROU,2021,African trypanosomiasis,MLE,0.000000000
ROU,2021,Cysticercosis,MLE,0.180000000
ROU,2021,Rabies,MLE,0.530000000
ROU,2021,Otitis media,MLE,0.010000000
ROU,2021,Preterm birth complications,MLE,1.680000000
ROU,2021,"Trachea, bronchus, lung cancers",MLE,82.120000000
ROU,2021,Leukaemia,MLE,7.990000000
ROU,2021,Alcohol use disorders,MLE,3.760000000
ROU,2021,Alzheimer disease and other dementias,MLE,10.480000000
ROU,2021,Cataracts,MLE,0.000000000
ROU,2021,Ischaemic heart disease,MLE,358.530000000
ROU,2021,Peptic ulcer disease,MLE,3.930000000
ROU,2021,Infertility,MLE,0.000000000
ROU,2021,Congenital anomalies,MLE,1.940000000
ROU,2021,"Fire, heat and hot substances",MLE,3.210000000
ROU,2021,Natural disasters,MLE,0.000000000
ROU,2021,Trichomoniasis,MLE,0.000000000
ROU,2021,Meningitis,MLE,0.500000000
ROU,2021,Acute hepatitis E,MLE,0.000000000
ROU,2021,Leishmaniasis,MLE,0.000000000
ROU,2021,Echinococcosis,MLE,2.920000000
ROU,2021,Trichuriasis,MLE,0.000000000
ROU,2021,Mouth and oropharynx cancers,MLE,20.960000000
ROU,2021,Cervix uteri cancer,MLE,0.000000000
ROU,2021,Testicular cancer,MLE,0.600000000
ROU,2021,Kidney cancer,MLE,7.230000000
ROU,2021,Diabetes mellitus,MLE,12.370000000
ROU,2021,Drug use disorders,MLE,0.240000000
ROU,2021,Eating disorders,MLE,0.000000000
ROU,2021,Parkinson disease,MLE,4.240000000
ROU,2021,Uncorrected refractive errors,MLE,0.000000000
ROU,2021,Stroke,MLE,222.090000000
ROU,2021,Cirrhosis of the liver,MLE,68.150000000
ROU,2021,Gynecological diseases,MLE,0.000000000
ROU,2021,HIV/AIDS,MLE,1.380000000
ROU,2021,Acute hepatitis B,MLE,0.220000000
ROU,2021,Onchocerciasis,MLE,0.000000000
ROU,2021,Yellow fever,MLE,0.000000000
ROU,2021,Protein-energy malnutrition,MLE,0.630000000
ROU,2021,Stomach cancer,MLE,24.030000000
ROU,2021,Ovary cancer,MLE,0.000000000
ROU,2021,Childhood behavioural disorders,MLE,0.000000000
ROU,2021,Multiple sclerosis,MLE,0.300000000
ROU,2021,Non-migraine headache,MLE,0.000000000
ROU,2021,Other vision loss,MLE,0.000000000
ROU,2021,Chronic obstructive pulmonary disease,MLE,49.100000000
ROU,2021,Gastritis and duodenitis,MLE,0.940000000
ROU,2021,Inflammatory bowel disease,MLE,0.290000000
ROU,2021,Exposure to mechanical forces,MLE,2.260000000
ROU,2021,Self-harm,MLE,16.360000000
ROU,2021,Whooping cough,MLE,0.000000000
ROU,2021,Acute hepatitis C,MLE,0.490000000
ROU,2021,Malaria,MLE,0.000000000
ROU,2021,Trachoma,MLE,0.000000000
ROU,2021,Upper respiratory infections,MLE,0.020000000
ROU,2021,Iodine deficiency,MLE,0.000000000
ROU,2021,Colon and rectum cancers,MLE,43.330000000
ROU,2021,Prostate cancer,MLE,27.000000000
ROU,2021,Depressive disorders,MLE,0.000000000
ROU,2021,Idiopathic intellectual disability,MLE,0.000000000
ROU,2021,Asthma,MLE,0.860000000
ROU,2021,Pancreatitis,MLE,7.770000000
ROU,2021,Benign prostatic hyperplasia,MLE,1.530000000
ROU,2021,Gout,MLE,0.000000000
ROU,2021,Falls,MLE,14.010000000
ROU,2021,Chlamydia,MLE,0.000000000
ROU,2021,Measles,MLE,0.030000000
ROU,2021,Chagas disease,MLE,0.000000000
ROU,2021,Food-bourne trematodes,MLE,0.000000000
ROU,2021,Leprosy,MLE,0.000000000
ROU,2021,Maternal conditions,MLE,0.000000000
ROU,2021,Birth asphyxia and birth trauma,MLE,0.210000000
ROU,2021,Iron-deficiency anaemia,MLE,0.270000000
ROU,2021,Pancreas cancer,MLE,17.420000000
ROU,2021,Melanoma and other skin cancers,MLE,5.850000000
ROU,2021,Brain and nervous system cancers,MLE,9.920000000
ROU,2021,Thyroid cancer,MLE,0.580000000
ROU,2021,"Lymphomas, multiple myeloma",MLE,8.080000000
ROU,2021,Sickle cell disorders and trait,MLE,0.000000000
ROU,2021,Schizophrenia,MLE,0.520000000
ROU,2021,Glaucoma,MLE,0.000000000
ROU,2021,Hypertensive heart disease,MLE,46.430000000
ROU,2021,Paralytic ileus and intestinal obstruction,MLE,3.360000000
ROU,2021,Drowning,MLE,5.260000000
ROU,2021,Gonorrhoea,MLE,0.000000000
ROU,2021,Tetanus,MLE,0.010000000
ROU,2021,Acute hepatitis A,MLE,0.300000000
ROU,2021,Schistosomiasis,MLE,0.000000000
ROU,2021,Ascariasis,MLE,0.000000000
ROU,2021,COVID-19,MLE,368.650000000
ROU,2021,Neonatal sepsis and infections,MLE,0.050000000
ROU,2021,Breast cancer,MLE,0.730000000
ROU,2021,Mesothelioma,MLE,0.390000000
ROU,2021,Anxiety disorders,MLE,0.000000000
ROU,2021,Epilepsy,MLE,2.330000000
ROU,2021,Macular degeneration,MLE,0.000000000
ROU,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,29.590000000
ROU,2021,Appendicitis,MLE,0.110000000
ROU,2021,Gallbladder and biliary diseases,MLE,1.150000000
ROU,2021,Skin diseases,MLE,0.410000000
ROU,2021,Diarrhoeal diseases,MLE,1.200000000
ROU,2021,Encephalitis,MLE,0.040000000
ROU,2021,Lymphatic filariasis,MLE,0.000000000
ROU,2021,Hookworm disease,MLE,0.000000000
ROU,2021,Oesophagus cancer,MLE,6.740000000
ROU,2021,Corpus uteri cancer,MLE,0.000000000
ROU,2021,Gallbladder and biliary tract cancer,MLE,2.840000000
ROU,2021,Autism and Asperger syndrome,MLE,0.000000000
ROU,2021,Migraine,MLE,0.000000000
ROU,2021,Other hearing loss,MLE,0.000000000
ROU,2021,Rheumatoid arthritis,MLE,0.000000000
ROU,2021,Road injury,MLE,14.610000000
ROU,2021,Interpersonal violence,MLE,1.570000000
RUS,2021,Diarrhoeal diseases,MLE,0.240000000
RUS,2021,Acute hepatitis C,MLE,0.000000000
RUS,2021,Iodine deficiency,MLE,0.000000000
RUS,2021,Colon and rectum cancers,MLE,28.880000000
RUS,2021,Prostate cancer,MLE,21.390000000
RUS,2021,Depressive disorders,MLE,0.000000000
RUS,2021,Idiopathic intellectual disability,MLE,0.000000000
RUS,2021,Asthma,MLE,0.660000000
RUS,2021,Pancreatitis,MLE,10.990000000
RUS,2021,Benign prostatic hyperplasia,MLE,0.000000000
RUS,2021,Gout,MLE,0.000000000
RUS,2021,Falls,MLE,10.680000000
RUS,2021,Encephalitis,MLE,0.910000000
RUS,2021,Lymphatic filariasis,MLE,0.000000000
RUS,2021,Hookworm disease,MLE,0.000000000
RUS,2021,Oesophagus cancer,MLE,9.120000000
RUS,2021,Corpus uteri cancer,MLE,0.000000000
RUS,2021,Gallbladder and biliary tract cancer,MLE,0.530000000
RUS,2021,Mesothelioma,MLE,0.930000000
RUS,2021,Autism and Asperger syndrome,MLE,0.000000000
RUS,2021,Migraine,MLE,0.000000000
RUS,2021,Other hearing loss,MLE,0.000000000
RUS,2021,Rheumatoid arthritis,MLE,0.320000000
RUS,2021,Road injury,MLE,16.430000000
RUS,2021,Interpersonal violence,MLE,10.810000000
RUS,2021,Gonorrhoea,MLE,0.000000000
RUS,2021,Tetanus,MLE,0.000000000
RUS,2021,Acute hepatitis A,MLE,0.000000000
RUS,2021,Schistosomiasis,MLE,0.000000000
RUS,2021,Cysticercosis,MLE,0.000000000
RUS,2021,Ascariasis,MLE,0.000000000
RUS,2021,COVID-19,MLE,405.570000000
RUS,2021,Neonatal sepsis and infections,MLE,0.110000000
RUS,2021,Breast cancer,MLE,0.310000000
RUS,2021,Anxiety disorders,MLE,0.000000000
RUS,2021,Epilepsy,MLE,0.570000000
RUS,2021,Macular degeneration,MLE,0.000000000
RUS,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,49.560000000
RUS,2021,Appendicitis,MLE,0.280000000
RUS,2021,Gallbladder and biliary diseases,MLE,2.070000000
RUS,2021,Infertility,MLE,0.000000000
RUS,2021,Skin diseases,MLE,2.120000000
RUS,2021,Congenital anomalies,MLE,2.560000000
RUS,2021,Natural disasters,MLE,0.010000000
RUS,2021,Syphilis,MLE,0.020000000
RUS,2021,Genital herpes,MLE,0.000000000
RUS,2021,Diphtheria,MLE,0.000000000
RUS,2021,African trypanosomiasis,MLE,0.000000000
RUS,2021,Rabies,MLE,0.010000000
RUS,2021,Otitis media,MLE,0.000000000
RUS,2021,Preterm birth complications,MLE,1.070000000
RUS,2021,"Trachea, bronchus, lung cancers",MLE,62.460000000
RUS,2021,Leukaemia,MLE,6.020000000
RUS,2021,Alcohol use disorders,MLE,23.280000000
RUS,2021,Alzheimer disease and other dementias,MLE,17.540000000
RUS,2021,Cataracts,MLE,0.000000000
RUS,2021,Rheumatic heart disease,MLE,0.970000000
RUS,2021,Ischaemic heart disease,MLE,323.070000000
RUS,2021,Peptic ulcer disease,MLE,8.520000000
RUS,2021,Urolithiasis,MLE,1.030000000
RUS,2021,Back and neck pain,MLE,0.000000000
RUS,2021,Oral conditions,MLE,0.000000000
RUS,2021,"Fire, heat and hot substances",MLE,3.970000000
RUS,2021,Tuberculosis,MLE,11.900000000
RUS,2021,Dengue,MLE,0.000000000
RUS,2021,Lower respiratory infections,MLE,20.070000000
RUS,2021,Vitamin A deficiency,MLE,0.000000000
RUS,2021,Liver cancer,MLE,9.710000000
RUS,2021,Ovary cancer,MLE,0.000000000
RUS,2021,Bladder cancer,MLE,6.990000000
RUS,2021,Larynx cancer,MLE,5.520000000
RUS,2021,Thalassaemias,MLE,0.000000000
RUS,2021,Bipolar disorder,MLE,0.000000000
